Date,Region,Target Sales
2023-01,North,88624
2023-01,South,163848
2023-01,East,113052
2023-01,West,120958
2023-02,North,122134
2023-02,South,86615
2023-02,East,121351
2023-02,West,146594
2023-03,North,103779
2023-03,South,140969
2023-03,East,114692
2023-03,West,93683
2023-04,North,138921
2023-04,South,156685
2023-04,East,151624
2023-04,West,110827
2023-05,North,80321
2023-05,South,175488
2023-05,East,102228
2023-05,West,141666
2023-06,North,104736
2023-06,South,145793
2023-06,East,104363
2023-06,West,187734
2023-07,North,178902
2023-07,South,183703
2023-07,East,160593
2023-07,West,160151
2023-08,North,170509
2023-08,South,90739
2023-08,East,148723
2023-08,West,197073
2023-09,North,182273
2023-09,South,90883
2023-09,East,123697
2023-09,West,130574
2023-10,North,169267
2023-10,South,110329
2023-10,East,117823
2023-10,West,177835
2023-11,North,180957
2023-11,South,157738
2023-11,East,151945
2023-11,West,167954
2023-12,North,138944
2023-12,South,187980
2023-12,East,167775
2023-12,West,166178
2024-01,North,184566
2024-01,South,115006
2024-01,East,104188
2024-01,West,105153
2024-02,North,95851
2024-02,South,131339
2024-02,East,173261
2024-02,West,195018
2024-03,North,163431
2024-03,South,93942
2024-03,East,159569
2024-03,West,169134
2024-04,North,158584
2024-04,South,134541
2024-04,East,94681
2024-04,West,127985
2024-05,North,194100
2024-05,South,103900
2024-05,East,82238
2024-05,West,171699
2024-06,North,123435
2024-06,South,173457
2024-06,East,167661
2024-06,West,185810
2024-07,North,169678
2024-07,South,162769
2024-07,East,91216
2024-07,West,98136
2024-08,North,184035
2024-08,South,161944
2024-08,East,173884
2024-08,West,95868
2024-09,North,147632
2024-09,South,198483
2024-09,East,119015
2024-09,West,151388
2024-10,North,126563
2024-10,South,84173
2024-10,East,111640
2024-10,West,166209
2024-11,North,81669
2024-11,South,194161
2024-11,East,175136
2024-11,West,99794
2024-12,North,105065
2024-12,South,119986
2024-12,East,112639
2024-12,West,87198
